employee_id,division,role_level,location,age,tenure_years,promotions_3yr,transit_dependent,commute_km,persona_2023,persona_2024,persona_2025,persona_direction,commute_time_2023_min,commute_time_2025_min,commute_time_change_min,engagement_2023,engagement_2024,engagement_2025,satisfaction_2023,satisfaction_2024,satisfaction_2025,career_growth_2023,career_growth_2024,career_growth_2025,wellbeing_2023,wellbeing_2024,wellbeing_2025,recognition_2023,recognition_2024,recognition_2025,mgr_effectiveness_2023,mgr_effectiveness_2024,mgr_effectiveness_2025,belonging_2023,belonging_2024,belonging_2025,performance_2023,performance_2024,performance_2025,goal_completion_2023,goal_completion_2024,goal_completion_2025,salary_vs_market_2023,salary_vs_market_2024,salary_vs_market_2025,absence_days_2023,absence_days_2024,absence_days_2025,loa_2023,loa_2024,loa_2025,manager_changed_2024,manager_changed_2025,team_restructure_2024,team_restructure_2025,policy_change_2025,office_relocated,engagement_trend,satisfaction_trend,career_growth_trend,performance_trend,absence_trend,salary_trend,manager_stability,org_disruption_score,rto_risk_index
CNF1567,Wealth Management,Analyst,Toronto,31,0,1,1,41.8,Hybrid,Hybrid,Hybrid,No change,55,55,0,53.3,59.0,47.6,53.2,57.4,50.8,57.8,56.3,59.9,77.9,80.4,82.5,73.9,79.4,47.3,54.1,49.3,55.6,79.5,91.7,100.0,86.2,76.3,67.2,78.8,63.7,74.5,49.4,48.8,38.5,1,3,2,0,0,0,0,0,0,0,1,0,-5.7,-2.4,2.0,-19.0,1,-10.9,100,15,6.7
CNF1568,Pension Administration,Analyst,Toronto,43,2,0,1,49.3,Hybrid,Hybrid,In-Person,More office,66,110,44,52.0,41.1,25.8,53.4,53.2,27.8,42.9,43.1,37.8,72.4,63.7,51.9,38.2,40.7,12.7,78.6,77.6,92.3,65.7,61.1,72.6,56.3,53.1,39.8,59.8,53.9,52.8,67.8,62.9,61.7,1,3,4,0,0,0,0,0,0,0,1,0,-26.1,-25.6,-5.2,-16.4,3,-6.1,100,35,61.0
CNF1569,Wealth Management,VP,Calgary,25,4,3,0,29.9,Hybrid,In-Person,In-Person,More office,37,62,25,62.7,77.3,74.5,56.4,71.7,83.3,84.0,84.6,80.5,67.2,68.3,59.3,47.2,51.9,47.0,72.7,85.3,83.7,65.4,43.0,51.8,71.6,74.5,66.7,76.1,64.4,63.5,62.6,56.5,50.0,0,1,1,0,0,0,0,1,0,0,0,0,11.8,26.9,-3.5,-5.0,1,-12.6,65,45,40.7
CNF1570,Pension Administration,Analyst,Calgary,29,1,0,0,17.2,Hybrid,In-Person,In-Person,More office,16,21,5,59.4,48.0,54.6,44.7,50.3,56.5,49.6,45.6,30.2,62.8,59.1,52.6,69.3,58.2,42.6,66.4,63.5,70.2,71.2,68.5,73.0,82.5,68.2,79.3,67.3,65.8,87.2,77.8,73.5,70.0,1,3,3,0,0,0,1,1,0,0,1,0,-4.7,11.9,-19.5,-3.3,2,-7.8,30,60,27.3
CNF1571,Pension Administration,Director,Toronto,51,2,0,0,36.2,Remote,Remote,In-Person,More office,52,84,32,61.1,52.9,30.2,72.5,46.5,28.9,82.3,98.8,99.5,60.5,66.4,63.2,64.0,60.5,76.0,67.7,72.6,72.1,92.0,86.8,67.2,53.6,58.4,53.5,54.0,63.4,52.6,40.1,31.9,23.3,4,6,9,0,0,0,1,0,0,1,0,0,-30.9,-43.6,17.2,-0.1,5,-16.8,65,40,58.4
CNF1572,Pension Administration,Analyst,Toronto,43,0,0,0,38.9,Remote,In-Person,In-Person,More office,48,70,22,65.4,75.4,68.2,57.2,67.8,71.0,71.9,69.5,50.5,83.7,78.7,75.7,46.3,48.1,35.2,47.7,56.9,51.6,68.5,62.0,72.7,70.2,70.6,58.2,74.1,69.3,53.7,39.9,40.4,41.9,1,0,0,0,0,0,0,0,0,1,1,0,2.8,13.8,-21.4,-12.0,-1,2.0,100,55,38.7
CNF1573,Pension Administration,Analyst,Toronto,43,5,1,1,22.3,Hybrid,Hybrid,In-Person,More office,32,50,18,54.2,62.3,44.0,53.9,68.4,44.7,36.0,29.2,21.6,82.0,67.5,66.8,49.9,48.5,35.5,58.3,66.8,78.5,55.7,57.4,41.5,67.8,65.2,66.2,71.3,65.2,64.8,73.1,70.9,63.2,4,4,2,0,0,0,0,0,0,0,0,0,-10.2,-9.1,-14.4,-1.6,-2,-9.9,100,20,38.7
CNF1574,Wealth Management,Manager,Toronto,35,18,0,1,21.8,Remote,Hybrid,In-Person,More office,29,41,12,70.3,77.1,96.5,76.5,80.8,95.6,57.3,42.6,37.5,43.8,51.6,43.9,44.0,40.1,44.0,71.1,65.8,63.5,53.0,51.0,43.2,93.3,100.0,84.4,90.3,100.0,92.6,73.7,71.4,78.3,6,2,2,0,0,0,1,0,1,0,0,0,26.3,19.1,-19.7,-9.0,-4,4.6,65,20,32.0
CNF1575,Retail Banking,Senior Analyst,Vancouver,40,4,0,0,16.3,Hybrid,Hybrid,Hybrid,No change,21,21,0,74.3,74.2,73.8,76.2,64.6,58.6,70.8,77.9,80.5,68.2,75.9,81.8,41.0,26.2,40.3,79.5,65.3,61.3,56.1,49.1,45.4,76.0,79.8,87.1,77.1,74.2,69.6,60.0,61.3,51.2,10,8,9,0,0,0,1,0,0,0,0,0,-0.6,-17.6,9.8,11.1,-1,-8.8,65,0,11.3
CNF1576,Wealth Management,Analyst,Calgary,28,0,0,0,14.5,In-Person,Hybrid,Hybrid,More flexible,18,18,0,63.9,58.4,66.1,59.4,63.2,55.5,43.1,44.3,35.0,56.3,64.1,69.8,69.9,74.0,72.4,51.9,40.2,42.0,40.9,18.1,17.6,70.1,61.8,52.2,67.6,62.0,52.6,67.7,65.8,64.2,8,7,9,0,0,0,1,0,0,0,1,0,2.3,-3.8,-8.1,-17.8,1,-3.5,65,15,4.1
CNF1577,Pension Administration,Analyst,Calgary,45,3,0,1,1.0,Remote,Hybrid,Hybrid,More office,12,16,4,61.0,63.1,61.2,57.2,69.5,63.9,64.4,73.8,81.7,68.2,62.5,55.1,46.0,22.0,28.5,63.6,74.7,62.6,88.6,97.8,86.0,74.3,75.4,88.8,72.5,76.0,95.2,55.2,55.7,49.2,1,0,3,0,0,0,0,0,1,0,0,0,0.2,6.7,17.2,14.5,2,-6.0,100,20,26.7
CNF1578,Retail Banking,Analyst,Calgary,36,0,3,1,15.9,In-Person,Hybrid,In-Person,No change,20,20,0,52.0,56.8,67.6,32.4,49.1,72.6,73.6,76.1,74.2,39.2,41.6,38.5,92.6,89.5,73.7,56.6,51.3,50.9,75.9,74.2,83.4,64.4,67.1,65.5,66.7,58.1,63.3,53.7,47.7,32.9,1,3,3,0,0,0,0,0,0,0,0,1,15.6,40.2,0.6,1.1,2,-20.7,100,10,6.0
CNF1579,Wealth Management,VP,Toronto,41,0,1,1,38.4,Hybrid,In-Person,In-Person,More office,57,86,29,79.6,68.9,64.8,99.2,70.3,61.9,60.4,59.8,65.8,71.9,68.5,59.3,51.8,53.0,54.6,55.5,43.4,47.6,60.3,49.9,37.7,66.8,72.7,85.0,70.9,74.6,82.6,57.0,54.2,52.7,2,2,5,0,0,0,1,0,0,1,1,0,-14.8,-37.2,5.4,18.2,3,-4.2,65,55,54.5
CNF1580,Pension Administration,Senior Analyst,Toronto,26,1,0,0,14.0,In-Person,In-Person,In-Person,No change,11,11,0,60.1,52.2,42.6,67.9,52.0,48.4,50.1,61.9,61.8,77.2,76.7,69.3,33.7,26.9,32.4,67.2,71.0,51.7,74.8,70.7,69.5,80.9,85.2,84.2,80.0,77.8,94.9,52.5,50.7,43.6,0,0,3,0,1,0,1,1,0,1,0,0,-17.4,-19.5,11.7,3.3,3,-8.9,30,45,11.9
CNF1581,Pension Administration,Analyst,Toronto,47,0,0,0,29.9,Remote,Hybrid,Hybrid,More office,58,76,18,84.6,83.4,81.4,78.7,70.6,75.5,34.9,38.5,27.6,64.9,68.9,68.6,47.0,42.7,36.2,86.3,87.5,95.9,65.2,60.6,55.6,53.3,68.0,73.7,48.0,70.0,64.9,43.4,47.0,54.9,2,1,4,0,0,0,0,0,0,0,0,1,-3.2,-3.2,-7.3,20.4,2,11.5,100,30,36.9
CNF1582,Pension Administration,Analyst,Toronto,24,0,1,0,19.7,In-Person,In-Person,In-Person,No change,41,41,0,77.8,75.7,85.7,85.6,58.0,71.9,54.0,48.1,51.2,62.2,70.9,76.5,58.8,70.4,71.8,15.7,16.4,26.4,81.6,88.0,87.9,98.0,100.0,92.5,100.0,90.2,91.7,57.1,60.1,61.7,0,0,0,0,0,0,0,0,0,0,1,0,8.0,-13.7,-2.9,-5.5,0,4.6,100,15,10.1
CNF1583,Retail Banking,Analyst,Toronto,45,3,2,1,22.4,In-Person,In-Person,In-Person,No change,27,27,0,95.0,81.6,73.7,99.6,80.2,69.9,84.7,82.0,77.7,63.7,77.2,95.5,84.3,88.6,92.6,64.2,61.1,73.3,54.8,61.2,73.5,65.2,64.4,71.1,74.1,59.2,72.7,51.1,48.1,42.4,9,7,9,1,0,0,0,0,0,1,1,0,-21.3,-29.7,-7.0,5.9,0,-8.6,100,35,14.9
CNF1584,Wealth Management,Senior Analyst,Calgary,37,3,1,0,28.6,Remote,In-Person,Hybrid,More office,40,68,28,34.8,21.5,13.6,38.2,33.1,10.0,63.2,66.1,47.0,56.5,58.7,49.4,62.9,57.8,59.7,36.5,10.0,10.5,49.4,51.2,46.9,65.1,77.0,66.2,59.6,74.2,75.8,49.3,45.1,42.2,9,9,11,0,0,1,1,0,0,1,1,0,-21.3,-28.2,-16.1,1.2,2,-7.1,65,55,51.1
CNF1585,Wealth Management,Analyst,Calgary,40,0,0,1,18.7,Hybrid,Remote,In-Person,More office,37,56,19,52.8,49.2,34.2,62.3,59.5,21.2,59.4,53.4,57.7,64.3,44.7,33.4,59.7,49.6,42.7,59.8,63.3,78.3,39.5,41.1,44.2,56.0,59.9,47.9,57.3,58.3,57.1,48.9,42.0,36.3,3,1,1,0,0,0,0,0,0,0,0,0,-18.6,-41.1,-1.7,-8.1,-2,-12.6,100,20,49.0
CNF1586,Wealth Management,Analyst,Vancouver,22,16,2,0,8.9,Hybrid,Remote,Hybrid,No change,10,10,0,72.8,71.1,78.0,77.8,70.4,55.7,70.6,60.4,48.0,86.5,88.8,77.8,90.8,84.6,83.2,49.0,46.2,47.4,54.2,61.5,54.4,68.6,50.3,39.1,65.3,61.6,35.7,60.7,64.0,57.7,1,1,3,0,0,1,0,0,0,0,0,0,5.3,-22.1,-22.6,-29.5,2,-3.0,100,0,12.6
CNF1587,Retail Banking,Analyst,Vancouver,33,0,2,0,5.5,Remote,In-Person,In-Person,More office,14,21,7,73.4,68.6,56.9,64.6,61.8,35.9,76.2,77.0,71.6,50.1,37.6,14.0,65.9,63.4,79.2,68.7,72.0,78.1,67.9,67.0,67.2,80.2,90.7,82.2,84.4,92.9,78.1,45.2,44.7,47.4,6,4,8,0,0,1,0,0,0,1,0,1,-16.5,-28.7,-4.5,2.0,2,2.1,100,50,37.3
CNF1588,Wealth Management,Manager,Vancouver,34,0,0,0,4.2,In-Person,In-Person,In-Person,No change,8,8,0,43.6,44.9,40.0,26.8,36.3,43.2,54.4,47.0,39.1,66.2,68.1,58.5,33.7,16.9,10.0,25.4,29.6,21.9,63.3,59.3,63.1,74.8,77.1,82.5,67.5,83.8,73.8,55.4,51.4,44.8,2,1,2,1,0,0,0,0,0,1,1,0,-3.6,16.4,-15.3,7.7,0,-10.6,100,35,6.0
CNF1589,Retail Banking,VP,Calgary,54,8,2,0,12.1,Remote,Hybrid,In-Person,More office,15,23,8,57.5,47.5,34.5,58.3,60.5,20.8,66.0,59.2,68.9,86.3,82.0,61.7,45.9,33.7,27.5,59.4,55.8,47.9,59.9,54.1,50.6,61.3,61.8,59.0,48.7,56.4,79.7,33.7,28.5,27.1,2,0,1,0,0,0,0,1,1,0,1,0,-22.9,-37.4,2.9,-2.2,-1,-6.6,65,60,40.6
CNF1590,Pension Administration,Manager,Vancouver,40,11,0,1,29.5,Hybrid,Hybrid,In-Person,More office,31,46,15,56.4,70.5,71.7,53.0,86.3,71.0,56.1,54.5,60.3,59.4,60.7,67.5,48.9,54.4,47.8,62.9,77.1,82.5,20.7,11.5,10.0,88.3,80.8,76.2,89.3,84.1,67.4,43.9,48.0,43.1,3,0,0,0,0,1,0,1,1,0,0,0,15.2,18.0,4.2,-12.1,-3,-0.8,65,45,34.0
CNF1591,Wealth Management,Director,Toronto,35,0,1,1,27.2,Hybrid,Hybrid,In-Person,More office,44,68,24,57.7,52.5,47.4,66.8,61.0,38.6,54.0,44.0,20.2,47.4,50.3,51.0,65.0,66.7,58.8,83.3,74.5,76.4,65.6,55.5,37.8,75.9,91.9,79.3,79.5,100.0,82.9,47.7,45.9,37.2,1,0,2,0,0,0,1,0,0,0,1,0,-10.3,-28.2,-33.8,3.4,1,-10.5,65,35,48.4
CNF1592,Retail Banking,VP,Toronto,44,3,0,1,30.4,Hybrid,Remote,Remote,More flexible,32,32,0,56.3,63.2,59.6,58.5,57.8,52.3,77.6,84.8,82.9,63.9,54.2,82.5,52.9,55.0,48.0,58.4,64.2,66.6,72.9,76.4,80.9,82.1,85.4,79.4,95.3,68.1,88.9,73.6,72.0,69.1,12,11,13,0,0,0,0,0,0,0,1,0,3.3,-6.2,5.3,-2.7,1,-4.5,100,15,4.9
CNF1593,Pension Administration,Manager,Toronto,43,5,0,0,40.1,Hybrid,In-Person,In-Person,More office,56,82,26,50.1,55.8,54.1,41.7,40.0,51.2,40.8,41.5,55.1,79.1,71.7,42.5,38.9,46.1,63.3,49.9,45.9,36.6,73.3,79.4,74.6,58.3,57.1,43.5,56.4,61.1,42.6,53.1,55.2,51.9,3,2,3,0,0,0,0,1,0,0,1,0,4.0,9.4,14.3,-14.8,0,-1.2,65,60,41.3
CNF1594,Wealth Management,Director,Vancouver,23,9,1,0,9.7,Remote,Hybrid,In-Person,More office,21,37,16,72.9,70.3,56.9,73.7,66.3,59.4,42.4,34.7,14.6,63.9,72.4,73.9,10.0,10.8,10.0,58.1,46.1,41.1,62.4,68.2,65.4,61.3,63.2,38.4,50.7,62.4,51.1,43.3,42.8,28.5,4,1,0,1,0,0,0,1,0,0,0,0,-16.1,-14.4,-27.8,-22.9,-4,-14.8,65,45,39.0
CNF1595,Wealth Management,Director,Toronto,35,8,2,1,60.6,Remote,Hybrid,In-Person,More office,79,139,60,37.7,26.8,10.0,28.1,32.5,10.0,67.4,47.7,40.9,71.4,63.4,55.5,84.4,95.7,81.7,75.6,75.4,63.2,93.4,99.3,100.0,48.2,54.4,39.9,45.6,54.5,40.8,55.6,53.6,44.0,3,2,3,0,0,0,1,1,0,0,0,0,-27.7,-18.1,-26.5,-8.3,0,-11.7,30,45,69.4
CNF1596,Wealth Management,Analyst,Calgary,41,4,0,0,3.5,Hybrid,Hybrid,Hybrid,No change,5,5,0,69.8,68.4,59.0,85.0,65.7,42.3,62.0,53.0,42.2,95.0,88.0,96.2,53.0,52.7,42.3,62.9,58.3,52.6,56.2,43.7,60.0,43.4,52.1,42.3,43.5,57.8,43.1,47.5,49.0,50.0,0,0,0,0,0,0,0,0,1,1,0,0,-10.8,-42.7,-19.8,-1.1,0,2.4,100,20,18.8
CNF1597,Pension Administration,Director,Vancouver,48,3,1,0,7.4,In-Person,In-Person,In-Person,No change,13,13,0,63.2,65.4,69.9,63.4,45.6,73.1,60.1,67.6,79.2,52.2,65.2,67.7,56.1,61.0,59.3,86.0,75.9,81.3,60.5,61.2,55.3,54.3,64.7,55.7,67.3,73.6,46.3,52.0,51.0,46.7,8,5,5,0,0,1,0,0,0,1,0,0,6.7,9.7,19.0,1.4,-3,-5.3,100,20,6.0
CNF1598,Wealth Management,Senior Analyst,Toronto,49,0,1,1,44.4,Remote,In-Person,In-Person,More office,63,113,50,56.4,53.3,41.8,41.8,64.6,31.6,50.3,42.5,45.5,76.6,88.2,71.8,52.2,42.8,45.1,59.6,73.4,62.3,62.2,76.5,79.7,51.9,66.6,65.6,56.9,72.9,76.6,41.3,28.1,20.8,7,3,8,0,0,0,0,1,0,0,1,0,-14.6,-10.1,-4.8,13.7,1,-20.4,65,60,60.4
CNF1599,Wealth Management,Senior Analyst,Toronto,35,6,0,1,47.6,In-Person,In-Person,In-Person,No change,65,65,0,75.1,58.9,66.7,80.6,45.0,75.3,44.1,29.0,21.4,69.9,66.2,57.9,57.2,41.2,25.1,58.7,60.3,63.3,77.5,71.3,65.7,75.0,79.4,98.1,73.8,74.4,87.5,55.7,54.1,60.2,1,2,2,0,0,0,0,0,0,0,0,0,-8.5,-5.3,-22.7,23.2,1,4.4,100,0,7.6
CNF1600,Retail Banking,VP,Toronto,34,4,0,1,39.6,Hybrid,In-Person,In-Person,More office,54,70,16,75.9,65.2,52.3,50.8,63.3,56.6,47.6,26.6,21.0,71.8,68.8,79.8,37.3,38.3,61.9,48.9,50.7,45.5,87.9,93.9,89.9,66.2,84.9,90.6,56.4,84.9,100.0,37.1,33.7,34.1,8,11,14,0,0,0,0,0,0,0,0,0,-23.6,5.8,-26.6,24.4,6,-3.0,100,20,34.7
